Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
17,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,4,0,3,315379628,6,55236,443,168,42,66,60.0,56.0,-0.5280049792181878,-1.5,104.0,63.0,51.0,12.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1634145368.939009,1.7881393432617188e-05,30.42125391960144
18,1,0,0,1,1,3,184,3232270750,218,228,204,6,443,55236,0,0,4,0,3,315379628,6,55236,443,386,42,218,63.0,96.5,1.0997760516903756,-0.704985983930341,4998.75,104.0,55.5,48.5,902,32,528,63.0,150.33333333333334,1.4918107690986664,0.5771207609057742,31170.88888888889,153.75,39.75,114.0,1634145371.070134,2.131124973297119,32.55237889289856
19,1,0,0,1,3,1,32,315379628,66,64,52,6,55236,443,0,0,4,0,3,315379628,6,55236,443,452,42,218,66.0,90.4,1.42775374159688,0.163649767217437,4147.84,66.0,60.0,6.0,934,32,528,63.0,133.42857142857142,1.7201970982869117,1.3492108964229192,28432.530612244893,123.5,32.0,91.5,1634145371.07171,0.0015761852264404,32.553955078125
20,1,0,0,1,3,1,311,315379628,345,64,331,6,55236,443,0,0,4,0,3,315379628,6,55236,443,797,42,345,66.0,132.83333333333334,1.010906544672823,-0.6218837842116178,12459.47222222222,180.0,61.5,118.5,1245,32,528,63.0,155.625,1.2624360033532915,0.2181622978449855,28327.234375,215.75,32.0,183.75,1634145371.508936,0.4372258186340332,32.99118089675903
21,1,0,0,1,1,3,601,3232270750,635,228,621,6,443,55236,0,0,4,0,3,315379628,6,55236,443,1432,42,635,66.0,204.57142857142856,1.1783028463527996,0.0263362384022816,41557.67346938776,281.5,63.0,218.5,1846,32,601,63.0,205.11111111111111,0.886547502677479,-0.834286341671965,44770.76543209877,311.0,32.0,279.0,1634145371.565396,0.0564601421356201,33.04764103889465
22,1,0,0,1,3,1,32,315379628,66,64,52,6,55236,443,0,0,4,0,3,315379628,6,55236,443,1498,42,635,66.0,187.25,1.3794654440362757,0.5629014535377528,38463.1875,249.75,64.5,185.25,1878,32,601,63.0,187.8,1.0408117040062377,-0.5318007479762579,42990.76,279.25,32.0,247.25,1634145371.566891,0.0014948844909667,33.04913592338562
23,1,0,0,1,3,1,346,315379628,380,64,366,6,55236,443,0,0,4,0,3,315379628,6,55236,443,1878,42,635,66.0,208.66666666666663,1.0321402448537391,-0.1513310419073104,37858.8888888889,345.0,66.0,279.0,2224,32,601,63.0,202.1818181818182,0.8404263099967285,-0.7859416762708737,41150.87603305786,328.5,32.0,296.5,1634145371.923541,0.3566501140594482,33.40578603744507
24,1,0,0,1,1,3,758,3232270750,792,228,778,6,443,55236,0,0,4,0,3,315379628,6,55236,443,2670,42,792,142.0,267.0,0.9219287331385516,-0.5199602566678179,64698.0,371.25,66.0,305.25,2982,32,758,123.5,248.5,0.7981696395897313,-0.7792035011223684,61320.75,391.5,32.0,359.5,1634145371.972257,0.0487158298492431,33.45450186729431
25,1,0,0,1,3,1,32,315379628,66,64,52,6,55236,443,0,0,4,0,3,315379628,6,55236,443,2736,42,792,66.0,248.72727272727272,1.0627022046798953,-0.2394751722451995,62155.28925619833,362.5,66.0,296.5,3014,32,758,63.0,231.84615384615384,0.9137229231613436,-0.5860307214024942,59931.97633136095,346.0,32.0,314.0,1634145371.97465,0.0023930072784423,33.456894874572754
26,1,0,0,1,3,1,346,315379628,380,64,366,6,55236,443,0,0,4,0,3,315379628,6,55236,443,3116,42,792,142.0,259.6666666666667,0.9499443827141963,-0.3002003382017237,58292.05555555556,380.0,66.0,314.0,3360,32,758,123.5,240.0,0.8315181675204683,-0.5965901514408474,56515.42857142857,346.0,32.0,314.0,1634145376.576499,4.60184907913208,38.058743953704834
27,1,0,0,1,1,3,758,3232270750,792,228,778,6,443,55236,0,0,4,0,3,315379628,6,55236,443,3908,42,792,218.0,300.61538461538464,0.7359840941580003,-0.9004100131866699,73929.62130177516,380.0,66.0,314.0,4118,32,758,184.0,274.53333333333336,0.680749179957367,-0.979127163970253,69443.44888888887,437.0,32.0,405.0,1634145376.620803,0.0443041324615478,38.10304808616638
28,1,0,0,1,3,1,32,315379628,66,64,52,6,55236,443,0,0,4,0,3,315379628,6,55236,443,3974,42,792,142.0,283.85714285714283,0.8464179390528319,-0.732401604620649,72299.83673469388,380.0,66.0,314.0,4150,32,758,123.5,259.375,0.7749235532501626,-0.8503585641086175,68549.859375,391.5,32.0,359.5,1634145376.622858,0.0020549297332763,38.10510301589966
