Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
10,1,0,0,1,3,1,32,315379628,66,64,52,6,55236,443,0,0,0,0,7,315379628,6,55236,443,4195,42,790,97.0,246.76470588235293,0.9994311222181078,-0.3202904969735796,57146.29757785467,378.0,66.0,312.0,2025,32,756,301.0,289.2857142857143,0.5174514448888993,-1.0317684279078858,68075.06122448981,436.0,32.0,404.0,1634143508.067869,0.0074310302734375,8.271906852722168
11,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,1,0,7,315379628,6,55236,443,4255,42,790,81.5,236.38888888888889,1.082628445946921,-0.1453857943322947,55801.68209876542,368.0,66.0,302.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1634143518.184657,10.116788148880005,18.388695001602173
12,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,2,0,7,315379628,6,55236,443,4297,42,790,66.0,226.1578947368421,1.1564545611776187,0.025241441467394,54748.86980609418,358.0,66.0,292.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1634143518.184676,1.883506774902344e-05,18.388713836669922
13,1,0,0,1,1,3,263,3232270750,297,228,283,6,443,55236,0,0,2,0,7,315379628,6,55236,443,4594,42,790,81.5,229.7,1.1333834538981968,0.0842423738733799,52249.80999999999,348.0,66.0,282.0,2288,32,756,282.0,286.0,0.5923368321020728,-0.7254811020357619,59641.25,390.0,32.0,358.0,1634143519.259023,1.0743470191955566,19.46306085586548
14,1,0,0,1,1,3,236,3232270750,270,228,256,6,443,55236,0,0,2,0,7,315379628,6,55236,443,270,270,270,270.0,270.0,0.0,-3.0,0.0,270.0,270.0,0.0,2524,32,756,263.0,280.44444444444446,0.6950058407411437,-0.4011464785514653,53261.35802469136,344.0,32.0,312.0,1634143519.259083,6.008148193359375e-05,19.463120937347412
15,1,0,0,1,3,1,32,315379628,66,64,52,6,55236,443,0,0,2,0,7,315379628,6,55236,443,336,66,270,168.0,168.0,0.0,-2.0,10404.0,219.0,117.0,102.0,2556,32,756,249.5,255.6,0.8210376534777887,-0.2644467925953147,53490.44,333.25,32.0,301.25,1634143519.261676,0.0025930404663085,19.46571397781372
16,1,0,0,1,3,1,32,315379628,66,64,52,6,55236,443,0,0,2,0,7,315379628,6,55236,443,402,66,270,66.0,134.0,0.7071067811865476,-1.5,9248.0,168.0,66.0,102.0,2588,32,756,236.0,235.27272727272728,0.9442802074083914,-0.0749142363089179,52759.65289256199,322.5,32.0,290.5,1634143519.261676,0.0,19.46571397781372
17,1,0,0,1,3,1,158,315379628,192,64,178,6,55236,443,0,0,2,0,7,315379628,6,55236,443,594,66,270,129.0,148.5,0.2859633285527884,-1.6282820630553994,7566.75,211.5,66.0,145.5,2746,32,756,197.0,228.83333333333331,1.056370887721115,0.2509506632185254,48819.13888888888,311.75,32.0,279.75,1634143519.263781,0.0021049976348876,19.46781897544861
18,1,0,0,1,1,3,263,3232270750,297,228,283,6,443,55236,0,0,2,0,7,315379628,6,55236,443,891,66,297,192.0,178.2,-0.0793262730682062,-1.720834729132331,9581.76,270.0,66.0,204.0,3009,32,756,236.0,231.46153846153845,1.05968897431441,0.4556456099402051,45146.71005917159,301.0,32.0,269.0,1634143519.307294,0.0435128211975097,19.511331796646118
19,1,0,0,1,3,1,32,315379628,66,64,52,6,55236,443,0,0,2,0,7,315379628,6,55236,443,957,66,297,129.0,159.5,0.2657224994608093,-1.7035344654505122,9733.25,250.5,66.0,184.5,3041,32,756,197.0,217.2142857142857,1.1459956145327703,0.6327300861376908,44560.73979591835,291.5,32.0,259.5,1634143519.359268,0.0519740581512451,19.563305854797363
20,1,0,0,1,3,1,185,315379628,219,64,205,6,55236,443,0,0,2,0,7,315379628,6,55236,443,1176,66,297,192.0,168.0,0.0296682175789338,-1.6701728341052018,8776.285714285714,244.5,66.0,178.5,3226,32,756,185.0,215.06666666666663,1.2147679719858733,0.9306603730887364,41654.59555555556,282.0,32.0,250.0,1634143519.592206,0.2329380512237548,19.796243906021118
21,1,0,0,1,1,3,286,3232270750,320,228,306,6,443,55236,0,0,2,0,7,315379628,6,55236,443,1496,66,320,205.5,187.0,-0.1244265234350935,-1.6189377031967358,10206.25,276.75,66.0,210.75,3512,32,756,210.5,219.5,1.1763289565098938,1.0229687647506696,39346.0,289.75,32.0,257.75,1634143519.63795,0.0457439422607421,19.84198784828186
22,1,0,0,1,3,1,32,315379628,66,64,52,6,55236,443,0,0,2,0,7,315379628,6,55236,443,1562,66,320,192.0,173.55555555555554,0.1073342695302,-1.6759741832184545,10518.246913580248,270.0,66.0,204.0,3544,32,756,185.0,208.4705882352941,1.240236231819286,1.1644406781310117,38977.89619377162,286.0,32.0,254.0,1634143519.639508,0.0015580654144287,19.84354591369629
23,1,0,0,1,1,3,184,3232270750,218,229,204,6,443,55236,0,0,2,0,7,315379628,6,55236,443,1780,66,320,205.0,178.0,-0.0165674949069293,-1.5876963229755383,9644.2,257.25,66.0,191.25,3728,32,756,184.5,207.11111111111111,1.2956933464862497,1.4383115553142645,36843.87654320987,280.25,32.0,248.25,1634143530.455385,10.815876960754396,30.659422874450684
24,1,0,0,1,3,1,32,315379628,66,64,52,6,55236,443,0,0,2,0,7,315379628,6,55236,443,1846,66,320,192.0,167.8181818181818,0.1633165627270896,-1.6051994981473603,9804.14876033058,244.5,66.0,178.5,3760,32,756,184.0,197.8947368421053,1.352615946304441,1.5844601338903992,36433.6731301939,274.5,32.0,242.5,1634143530.458411,0.003026008605957,30.66244888305664
25,1,0,0,1,3,1,311,315379628,345,64,331,6,55236,443,0,0,2,0,7,315379628,6,55236,443,2191,66,345,205.0,182.58333333333331,0.083407297659957,-1.5797207247246623,11385.243055555557,276.75,66.0,210.75,4071,32,756,184.5,203.55,1.2725103855974058,1.5084260533725384,35219.6475,289.75,32.0,257.75,1634143530.759943,0.3015320301055908,30.96398091316223
26,1,0,0,1,1,3,601,3232270750,635,229,621,6,443,55236,0,0,2,0,7,315379628,6,55236,443,2826,66,635,218.0,217.3846153846154,1.150616378084062,1.1048367974083462,25043.005917159764,297.0,66.0,231.0,601,601,601,601.0,601.0,0.0,-3.0,0.0,601.0,601.0,0.0,1634143530.809644,0.0497009754180908,31.013681888580322
27,1,0,0,1,3,1,32,315379628,66,64,52,6,55236,443,0,0,2,0,7,315379628,6,55236,443,2892,66,635,205.0,206.57142857142856,1.228735244542722,1.2652190521087905,24774.244897959183,290.25,66.0,224.25,633,32,601,316.5,316.5,0.0,-2.0,80940.25,458.75,174.25,284.5,1634143530.817744,0.0081000328063964,31.02178192138672
28,1,0,0,1,3,1,346,315379628,380,64,366,6,55236,443,0,0,2,0,7,315379628,6,55236,443,3272,66,635,218.0,218.13333333333333,0.9999378825592938,0.6830517617987204,24994.11555555556,308.5,66.0,242.5,979,32,601,346.0,326.3333333333333,-0.126164072193635,-1.5000000000000002,54153.55555555556,473.5,189.0,284.5,1634143531.166463,0.3487188816070556,31.370500802993774
29,1,0,0,1,1,3,758,3232270750,792,229,778,6,443,55236,0,0,2,0,7,315379628,6,55236,443,4064,66,792,218.5,254.0,1.230970626500164,0.8582997745638448,42728.25,326.25,66.0,260.25,1737,32,758,473.5,434.25,-0.3274776431849125,-1.3357227745481253,75553.1875,640.25,267.5,372.75,1634143531.21413,0.0476670265197753,31.41816782951355
30,1,0,0,1,3,1,32,315379628,66,64,52,6,55236,443,0,0,2,0,7,315379628,6,55236,443,4130,66,792,218.0,242.94117647058823,1.298153682423629,1.031381894803726,42171.5847750865,320.0,66.0,254.0,1769,32,758,346.0,353.8,0.1142824533736722,-1.6079946696438354,86331.36,601.0,32.0,569.0,1634143531.215979,0.0018491744995117,31.42001700401306
31,1,0,0,1,3,1,346,315379628,380,64,366,6,55236,443,0,0,2,0,7,315379628,6,55236,443,4510,66,792,218.5,250.55555555555557,1.191917993395531,0.888396629931766,40814.35802469136,338.75,66.0,272.75,2115,32,758,346.0,352.5,0.1397034829843995,-1.3274184712770842,71951.25,537.25,110.5,426.75,1634143531.771441,0.5554618835449219,31.975478887557983
32,1,0,0,1,1,3,758,3232270750,792,229,778,6,443,55236,0,0,2,0,7,315379628,6,55236,443,5302,66,792,219.0,279.05263157894734,1.0639817587054878,0.1374785204954065,53283.73407202216,362.5,66.0,296.5,2873,32,758,346.0,410.4285714285714,-0.1100482984046618,-1.472484830902448,81806.81632653062,679.5,189.0,490.5,1634143531.815008,0.0435669422149658,32.01904582977295
33,1,0,0,1,3,1,32,315379628,66,64,52,6,55236,443,0,0,2,0,7,315379628,6,55236,443,5368,66,792,218.5,268.4,1.1247429763875407,0.2709720728164595,52775.64,353.75,66.0,287.75,2905,32,758,346.0,363.125,0.1342448778775564,-1.5565863730947411,87244.359375,640.25,32.0,608.25,1634143531.816577,0.0015690326690673,32.02061486244202
34,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,3,0,7,315379628,6,55236,443,60,60,60,60.0,60.0,0.0,-3.0,0.0,60.0,60.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1634143539.215661,7.399084091186523,39.41969895362854
35,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,4,0,7,315379628,6,55236,443,102,42,60,51.0,51.0,0.0,-2.0,81.0,55.5,46.5,9.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1634143539.215679,1.7881393432617188e-05,39.41971683502197
