Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
10,1,0,0,1,3,1,300,315379628,334,64,320,6,55236,443,0,0,2,0,3,315379628,6,55236,443,4093,42,791,334.0,314.84615384615387,0.6230189370501987,-1.0597662462115334,76546.59171597632,404.0,66.0,338.0,5728,32,757,343.0,336.94117647058823,0.2993487327997748,-1.2904671783875563,74287.23183391003,600.0,32.0,568.0,1634142826.50811,2.3237690925598145,7.825942039489746
11,1,0,0,1,1,3,527,3232270750,561,228,547,6,443,55236,0,0,2,0,3,315379628,6,55236,443,4654,42,791,336.0,332.42857142857144,0.4543614488336264,-1.2229942072373097,75097.81632653062,521.75,66.0,455.75,6255,32,757,344.0,347.5,0.1976069338813002,-1.3102932631442576,72055.47222222222,581.75,32.0,549.75,1634142826.55461,0.0464999675750732,7.872442007064819
12,1,0,0,1,3,1,32,315379628,66,64,52,6,55236,443,0,0,2,0,3,315379628,6,55236,443,4720,42,791,334.0,314.6666666666667,0.5626105837373371,-1.1335778916046757,74508.0888888889,482.5,66.0,416.5,6287,32,757,343.0,330.89473684210526,0.2836421444095825,-1.3057376318068177,73226.30470914127,563.5,32.0,531.5,1634142826.556437,0.0018270015716552,7.874269008636475
13,1,0,0,1,3,1,63,315379628,97,64,83,6,55236,443,0,0,2,0,3,315379628,6,55236,443,4817,42,791,215.5,301.0625,0.6667049414262162,-1.0125133616392243,72627.43359375,443.25,66.0,377.25,6350,32,757,323.5,317.5,0.3709706018425848,-1.272118632130925,72973.95,545.25,32.0,513.25,1634142828.949846,2.393409013748169,10.267678022384644
14,1,0,0,1,1,3,63,3232270750,97,228,83,6,443,55236,0,0,2,0,3,315379628,6,55236,443,4914,42,791,97.0,289.05882352941177,0.762818374607457,-0.8778663103401514,70660.64359861592,404.0,66.0,338.0,63,63,63,63.0,63.0,0.0,-3.0,0.0,63.0,63.0,0.0,1634142828.978785,0.0289390087127685,10.296617031097412
15,1,0,0,1,3,1,32,315379628,66,64,52,6,55236,443,0,0,2,0,3,315379628,6,55236,443,4980,42,791,97.0,276.6666666666667,0.8485437889963529,-0.74399803084418,69345.66666666666,397.25,66.0,331.25,95,32,63,47.5,47.5,0.0,-2.0,240.25,55.25,39.75,15.5,1634142828.981753,0.0029680728912353,10.299585103988647
16,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,3,0,3,315379628,6,55236,443,5040,42,791,97.0,265.2631578947368,0.9282696584872536,-0.6037837459913802,68036.61495844876,390.5,66.0,324.5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1634142845.215692,16.233938932418823,26.53352403640747
17,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,4,0,3,315379628,6,55236,443,5082,42,791,81.5,254.1,0.9997259755636934,-0.4638156249840652,67002.49,383.75,66.0,317.75,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1634142845.21571,1.7881393432617188e-05,26.533541917800903
18,1,0,0,1,1,3,184,3232270750,218,228,204,6,443,55236,0,0,4,0,3,315379628,6,55236,443,218,218,218,218.0,218.0,0.0,-3.0,0.0,218.0,218.0,0.0,279,32,184,63.0,93.0,0.590457723520925,-1.5,4300.666666666667,123.5,47.5,76.0,1634142849.233156,4.017446041107178,30.55098795890808
19,1,0,0,1,3,1,32,315379628,66,64,52,6,55236,443,0,0,4,0,3,315379628,6,55236,443,284,66,218,142.0,142.0,0.0,-2.0,5776.0,180.0,104.0,76.0,311,32,184,47.5,77.75,1.0221967824955605,-0.7868795981791008,3923.1875,93.25,32.0,61.25,1634142849.234701,0.0015449523925781,30.55253291130066
20,1,0,0,1,3,1,310,315379628,344,64,330,6,55236,443,0,0,4,0,3,315379628,6,55236,443,628,66,344,218.0,209.33333333333331,-0.1139345071010862,-1.5000000000000004,12918.222222222224,281.0,142.0,139.0,621,32,310,63.0,124.2,0.7567931110867584,-1.0317607006452365,11768.96,184.0,32.0,152.0,1634142849.649371,0.4146699905395508,30.96720290184021
21,1,0,0,1,1,3,600,3232270750,634,228,620,6,443,55236,0,0,4,0,3,315379628,6,55236,443,1262,66,634,281.0,315.5,0.4373781017434182,-1.1166798976163843,43502.75,416.5,180.0,236.5,1221,32,600,123.5,203.5,1.0080758149305278,-0.3588559444180226,41249.91666666666,278.5,39.75,238.75,1634142849.696071,0.0467000007629394,31.01390290260315
22,1,0,0,1,3,1,32,315379628,66,64,52,6,55236,443,0,0,4,0,3,315379628,6,55236,443,1328,66,634,218.0,265.6,0.7279230827384647,-0.8402584979598613,44762.240000000005,344.0,66.0,278.0,1253,32,600,63.0,179.0,1.221986151409555,0.1334294857754421,38958.57142857143,247.0,32.0,215.0,1634142849.697574,0.0015029907226562,31.015405893325806
23,1,0,0,1,3,1,345,315379628,379,64,365,6,55236,443,0,0,4,0,3,315379628,6,55236,443,1707,66,634,281.0,284.5,0.4871634766861032,-0.8629040595163904,39087.91666666666,370.25,104.0,266.25,1598,32,600,123.5,199.75,0.9060405144845796,-0.3683280981039569,37102.6875,318.75,32.0,286.75,1634142850.061399,0.3638250827789306,31.379230976104736
24,1,0,0,1,1,3,757,3232270750,791,228,777,6,443,55236,0,0,4,0,3,315379628,6,55236,443,2498,66,791,344.0,356.85714285714283,0.4425039752596,-1.0979556596499631,64917.26530612245,506.5,142.0,364.5,2355,32,757,184.0,261.6666666666667,0.8047251649689334,-0.7154773416570102,63649.55555555556,345.0,32.0,313.0,1634142850.108841,0.0474419593811035,31.42667293548584
25,1,0,0,1,3,1,32,315379628,66,64,52,6,55236,443,0,0,4,0,3,315379628,6,55236,443,2564,66,791,281.0,320.5,0.6232689691209357,-0.9553415277409388,66055.5,442.75,66.0,376.75,2387,32,757,123.5,238.7,0.951780629172526,-0.4630117445188695,62031.81,336.25,32.0,304.25,1634142850.110513,0.0016720294952392,31.42834496498108
26,1,0,0,1,3,1,345,315379628,379,64,365,6,55236,443,0,0,4,0,3,315379628,6,55236,443,2943,66,791,344.0,327.0,0.5766965350264054,-0.7916366536905683,59054.0,379.0,66.0,313.0,2732,32,757,184.0,248.3636363636364,0.8607498938739053,-0.4447020532900341,57326.413223140495,345.0,32.0,313.0,1634142851.676289,1.5657761096954346,32.994121074676514
27,1,0,0,1,1,3,757,3232270750,791,228,777,6,443,55236,0,0,4,0,3,315379628,6,55236,443,3734,66,791,361.5,373.4,0.3708250091907752,-1.2355711840867667,72525.24,570.25,104.0,466.25,3489,32,757,247.0,290.75,0.6440821295871775,-1.0169895731806888,72311.85416666667,408.75,32.0,376.75,1634142851.722019,0.0457298755645751,33.03985095024109
28,1,0,0,1,3,1,32,315379628,66,64,52,6,55236,443,0,0,4,0,3,315379628,6,55236,443,3800,66,791,344.0,345.45454545454544,0.5067543468703885,-1.1542266362805689,73741.52066115702,506.5,66.0,440.5,3521,32,757,184.0,270.84615384615387,0.7586691278813299,-0.8678483330049489,71503.36094674557,345.0,32.0,313.0,1634142851.723778,0.0017590522766113,33.0416100025177
29,1,0,0,1,1,3,264,3232270750,298,228,284,6,443,55236,0,0,4,0,3,315379628,6,55236,443,4098,66,791,321.0,341.5,0.5723449758920199,-0.9631534620786116,67768.41666666667,442.75,66.0,376.75,3785,32,757,224.0,270.35714285714283,0.7929447697497544,-0.698054016759396,66399.08673469388,345.0,32.0,313.0,1634142853.129126,1.4053480625152588,34.44695806503296
30,1,0,0,1,1,3,237,3232270750,271,228,257,6,443,55236,0,0,4,0,3,315379628,6,55236,443,4369,66,791,298.0,336.0769230769231,0.6538767834156244,-0.7638778820250018,62908.37869822485,379.0,66.0,313.0,4022,32,757,237.0,268.1333333333333,0.8460269801652117,-0.5093742585035352,62041.71555555555,345.0,32.0,313.0,1634142853.131383,0.0022568702697753,34.449214935302734
31,1,0,0,1,3,1,32,315379628,66,64,52,6,55236,443,0,0,4,0,3,315379628,6,55236,443,4435,66,791,284.5,316.7857142857143,0.744328352878827,-0.6581342965173369,63252.88265306122,379.0,66.0,313.0,4054,32,757,210.5,253.375,0.9298011646660792,-0.3667360983829772,61431.234375,345.0,32.0,313.0,1634142853.182221,0.0508379936218261,34.50005292892456
32,1,0,0,1,3,1,32,315379628,66,64,52,6,55236,443,0,0,4,0,3,315379628,6,55236,443,4501,66,791,271.0,300.06666666666666,0.8333656117107197,-0.5311147194412436,62949.39555555555,379.0,66.0,313.0,4086,32,757,184.0,240.35294117647055,1.0107880593049918,-0.2116122593703582,60530.81660899654,345.0,32.0,313.0,1634142853.182221,0.0,34.50005292892456
33,1,0,0,1,3,1,158,315379628,192,64,178,6,55236,443,0,0,4,0,3,315379628,6,55236,443,4693,66,791,244.5,293.3125,0.923483589158568,-0.3266287680739697,59699.33984375,379.0,66.0,313.0,4244,32,757,171.0,235.77777777777777,1.0854414714830996,-0.0025926340475224,57523.83950617284,336.25,32.0,304.25,1634142853.184118,0.0018970966339111,34.50195002555847
34,1,0,0,1,1,3,263,3232270750,297,228,283,6,443,55236,0,0,4,0,3,315379628,6,55236,443,4990,66,791,271.0,293.52941176470586,0.9491409404183544,-0.1630983655086098,56188.36678200693,379.0,66.0,313.0,4507,32,757,184.0,237.21052631578948,1.0957289658301406,0.1325370454361691,54533.218836565095,327.5,32.0,295.5,1634142853.23018,0.0460619926452636,34.548012018203735
35,1,0,0,1,3,1,32,315379628,66,64,52,6,55236,443,0,0,4,0,3,315379628,6,55236,443,5056,66,791,244.5,280.8888888888889,1.017240670522893,-0.0332077814466953,55783.09876543211,370.25,66.0,304.25,4539,32,757,171.0,226.95,1.1602600364496032,0.2809718071146565,53806.8475,318.75,32.0,286.75,1634142853.279312,0.0491318702697753,34.59714388847351
36,1,0,0,1,3,1,185,315379628,219,64,205,6,55236,443,0,0,4,0,3,315379628,6,55236,443,5275,66,791,219.0,277.63157894736844,1.0808883064900996,0.1693272855137539,53038.12742382272,361.5,66.0,295.5,185,185,185,185.0,185.0,0.0,-3.0,0.0,185.0,185.0,0.0,1634142853.50212,0.2228081226348877,34.8199520111084
37,1,0,0,1,1,3,286,3232270750,320,228,306,6,443,55236,0,0,4,0,3,315379628,6,55236,443,5595,66,791,245.0,279.75,1.0782049549955208,0.2837333461885305,50471.4875,352.75,66.0,286.75,471,185,286,235.5,235.5,0.0,-2.0,2550.25,260.75,210.25,50.5,1634142853.546877,0.0447568893432617,34.86470890045166
38,1,0,0,1,3,1,32,315379628,66,64,52,6,55236,443,0,0,4,0,3,315379628,6,55236,443,66,66,66,66.0,66.0,0.0,-3.0,0.0,66.0,66.0,0.0,503,32,286,185.0,167.66666666666666,-0.2444274417975284,-1.5000000000000002,10902.888888888889,235.5,108.5,127.0,1634142853.554441,0.0075640678405761,34.872272968292236
