Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
19,1,0,0,1,1,2,20,3232270643,54,223,40,6,443,41427,0,0,0,2,32,3232270643,6,443,443,12909,54,1514,195.0,645.45,0.4116790080494198,-1.741545044741272,457026.9475,1514.0,54.0,1460.0,11903,20,1480,20.0,626.4736842105264,0.3453920519328067,-1.8161587438689688,476566.7756232687,1480.0,20.0,1460.0,1633608301.501265,0.0091681480407714,0.1150259971618648
20,1,0,0,1,1,2,164,3232270643,198,223,184,6,443,41427,0,0,0,2,32,3232270643,6,443,443,198,198,198,198.0,198.0,0.0,-3.0,0.0,198.0,198.0,0.0,12067,20,1480,92.0,603.35,0.4290598428706957,-1.7458779628044467,462897.8275,1480.0,20.0,1460.0,1633608301.571337,0.0700719356536865,0.1850979328155513
21,1,0,0,1,1,2,58,3232270643,92,223,78,6,443,41427,0,0,0,2,32,3232270643,6,443,443,290,92,198,145.0,145.0,0.0,-2.0,2809.0,171.5,118.5,53.0,58,58,58,58.0,58.0,0.0,-3.0,0.0,58.0,58.0,0.0,1633608301.571398,6.103515625e-05,0.1851589679718013
22,1,0,0,1,2,1,20,880264279,54,64,40,6,41427,443,0,0,0,2,32,3232270643,6,443,443,344,54,198,92.0,114.66666666666669,0.5065106903742607,-1.5000000000000002,3712.8888888888887,145.0,73.0,72.0,78,20,58,39.0,39.0,0.0,-2.0,361.0,48.5,29.5,19.0,1633608301.576347,0.0049490928649902,0.19010806083679152
23,1,0,0,1,2,1,20,880264279,54,64,40,6,41427,443,0,0,0,2,32,3232270643,6,443,443,398,54,198,73.0,99.5,0.9359853463107648,-0.8733301780737035,3474.75,118.5,54.0,64.5,98,20,58,20.0,32.666666666666664,0.707106781186548,-1.4999999999999991,320.88888888888886,39.0,20.0,19.0,1633608301.576851,0.0005037784576416,0.19061183929443312
24,1,0,0,1,2,1,302,880264279,336,64,322,6,41427,443,0,0,0,2,32,3232270643,6,443,443,734,54,336,92.0,146.8,0.8099220276430754,-0.8983311144675952,11728.96,198.0,54.0,144.0,400,20,302,39.0,100.0,1.096737365602334,-0.71661102915954,13842.0,119.0,20.0,99.0,1633608301.976965,0.4001140594482422,0.5907258987426753
25,1,0,0,1,2,1,1480,880264279,1514,64,1500,6,41427,443,0,0,0,2,32,3232270643,6,443,443,2248,54,1514,145.0,374.6666666666667,1.650731791383492,0.9352678788488004,269390.2222222222,301.5,63.5,238.0,1880,20,1480,58.0,376.0,1.3781747042814807,0.0645037765248557,315777.6,302.0,20.0,282.0,1633608301.97868,0.0017149448394775,0.5924408435821529
26,1,0,0,1,2,1,1480,880264279,1514,64,1500,6,41427,443,0,0,0,2,32,3232270643,6,443,443,3762,54,1514,198.0,537.4285714285714,0.8809536019685011,-1.1365124022935025,389854.5306122449,925.0,73.0,852.0,3360,20,1480,180.0,560.0,0.6439975742649854,-1.5108398809213264,432428.0,1185.5,29.5,1156.0,1633608301.97868,0.0,0.5924408435821529
27,1,0,0,1,2,1,1480,880264279,1514,64,1500,6,41427,443,0,0,0,2,32,3232270643,6,443,443,5276,54,1514,267.0,659.5,0.4679383438753618,-1.722146312892701,445432.75,1514.0,82.5,1431.5,4840,20,1480,302.0,691.4285714285714,0.2416437330275639,-1.8883261842917924,474293.38775510207,1480.0,39.0,1441.0,1633608301.980981,0.0023012161254882,0.594742059707641
28,1,0,0,1,2,1,1480,880264279,1514,64,1500,6,41427,443,0,0,0,2,32,3232270643,6,443,443,6790,54,1514,336.0,754.4444444444445,0.1836438817748756,-1.9187465052509205,468055.8024691358,1514.0,92.0,1422.0,6320,20,1480,891.0,790.0,-0.0400163891244355,-1.953339141835861,483021.0,1480.0,48.5,1431.5,1633608301.980981,0.0,0.594742059707641
29,1,0,0,1,2,1,1480,880264279,1514,64,1500,6,41427,443,0,0,0,2,32,3232270643,6,443,443,8304,54,1514,925.0,830.4,-0.0353702489098038,-1.9568290164031628,473173.44000000006,1514.0,118.5,1395.5,7800,20,1480,1480.0,866.6666666666666,-0.2599099237821803,-1.8912093543706328,476374.2222222223,1480.0,58.0,1422.0,1633608301.982003,0.0010218620300292,0.5957639217376702
30,1,0,0,1,2,1,1480,880264279,1514,64,1500,6,41427,443,0,0,0,2,32,3232270643,6,443,443,9818,54,1514,1514.0,892.5454545454545,-0.215173343909638,-1.9148334350399303,468778.2479338843,1514.0,145.0,1369.0,9280,20,1480,1480.0,928.0,-0.4423831824528378,-1.7649014300952492,462592.8,1480.0,119.0,1361.0,1633608301.98526,0.0032570362091064,0.5990209579467767
31,1,0,0,1,2,1,1480,880264279,1514,64,1500,6,41427,443,0,0,0,2,32,3232270643,6,443,443,11332,54,1514,1514.0,944.3333333333334,-0.3688765452473398,-1.826775324571709,459215.2222222222,1514.0,171.5,1342.5,10760,20,1480,1480.0,978.181818181818,-0.599750900272027,-1.6016955627034226,445721.0578512397,1480.0,180.0,1300.0,1633608301.985807,0.0005469322204589,0.5995678901672356
32,1,0,0,1,2,1,1088,880264279,1122,64,1108,6,41427,443,0,0,0,2,32,3232270643,6,443,443,12454,54,1514,1514.0,958.0,-0.4421796419209223,-1.7075199234397984,426132.3076923077,1514.0,198.0,1316.0,11848,20,1480,1480.0,987.3333333333334,-0.6667914574519336,-1.4444444839133392,409498.8888888888,1480.0,241.0,1239.0,1633608301.989291,0.0034840106964111,0.6030519008636467
33,1,0,0,1,1,2,20,3232270643,54,223,40,6,443,41427,0,0,0,2,32,3232270643,6,443,443,12508,54,1514,1318.0,893.4285714285714,-0.2636647075143096,-1.844827982127566,449897.3877551021,1514.0,118.5,1395.5,11868,20,1480,1480.0,912.9230769230768,-0.44311807223402,-1.7127691203327895,444441.6094674556,1480.0,58.0,1422.0,1633608302.005821,0.0165300369262695,0.6195819377899162
34,1,0,0,1,1,2,20,3232270643,54,223,40,6,443,41427,0,0,0,2,32,3232270643,6,443,443,12562,54,1514,1122.0,837.4666666666667,-0.1129219083283156,-1.909050474412645,463748.5155555557,1514.0,73.0,1441.0,11888,20,1480,1284.0,849.1428571428571,-0.2626041430594764,-1.8519885037636843,465578.6938775509,1480.0,29.5,1450.5,1633608302.007943,0.0021219253540039,0.6217038631439201
35,1,0,0,1,1,2,20,3232270643,54,223,40,6,443,41427,0,0,0,2,32,3232270643,6,443,443,12616,54,1514,729.0,788.5,0.017890748395849,-1.926557178908495,470730.25,1514.0,54.0,1460.0,11908,20,1480,1088.0,793.8666666666667,-0.1108108927053972,-1.9161875414541265,477316.5155555555,1480.0,20.0,1460.0,1633608302.010117,0.0021741390228271,0.6238780021667473
36,1,0,0,1,1,2,20,3232270643,54,223,40,6,443,41427,0,0,0,2,32,3232270643,6,443,443,12670,54,1514,336.0,745.2941176470588,0.1337807710208945,-1.912510857037179,472908.2076124567,1514.0,54.0,1460.0,11928,20,1480,695.0,745.5,0.0206162257439045,-1.9330599759368303,482574.25,1480.0,20.0,1460.0,1633608302.010173,5.602836608886719e-05,0.6239340305328361
37,1,0,0,1,1,2,20,3232270643,54,223,40,6,443,41427,0,0,0,2,32,3232270643,6,443,443,12724,54,1514,267.0,706.8888888888889,0.2381091177614238,-1.8761940334077067,471709.8765432099,1514.0,54.0,1460.0,11948,20,1480,302.0,702.8235294117648,0.1368968334782108,-1.918198603787022,483328.0276816608,1480.0,20.0,1460.0,1633608302.011192,0.00101900100708,0.6249530315399161
38,1,0,0,1,1,2,20,3232270643,54,223,40,6,443,41427,0,0,0,2,32,3232270643,6,443,443,12778,54,1514,198.0,672.5263157894736,0.3332283795730861,-1.823590025633136,468137.19667590025,1514.0,54.0,1460.0,11968,20,1480,180.0,664.8888888888889,0.2414910655767213,-1.881037769824293,480940.09876543214,1480.0,20.0,1460.0,1633608302.014426,0.0032339096069335,0.6281869411468496
39,1,0,0,1,1,2,20,3232270643,54,223,40,6,443,41427,0,0,0,2,32,3232270643,6,443,443,12832,54,1514,145.0,641.6,0.4208439197027832,-1.7587225475623596,462902.64,1514.0,54.0,1460.0,11988,20,1480,58.0,630.9473684210526,0.3368022823133292,-1.827615031487116,476363.9445983379,1480.0,20.0,1460.0,1633608302.014898,0.000472068786621,0.6286590099334706
40,1,0,0,1,1,2,20,3232270643,54,223,40,6,443,41427,0,0,0,2,32,3232270643,6,443,443,54,54,54,54.0,54.0,0.0,-3.0,0.0,54.0,54.0,0.0,12008,20,1480,39.0,600.4,0.42456372037826,-1.7619715070177857,470275.44000000006,1480.0,20.0,1460.0,1633608302.018267,0.003368854522705,0.6320278644561755
41,1,0,0,1,1,2,164,3232270643,198,223,184,6,443,41427,0,0,0,2,32,3232270643,6,443,443,252,54,198,126.0,126.0,0.0,-2.0,5184.0,162.0,90.0,72.0,164,164,164,164.0,164.0,0.0,-3.0,0.0,164.0,164.0,0.0,1633608302.116451,0.0981841087341308,0.7302119731903063
42,1,0,0,1,1,2,58,3232270643,92,223,78,6,443,41427,0,0,0,2,32,3232270643,6,443,443,344,54,198,92.0,114.66666666666669,0.5065106903742607,-1.5000000000000002,3712.8888888888887,145.0,73.0,72.0,222,58,164,111.0,111.0,0.0,-2.0,2809.0,137.5,84.5,53.0,1633608302.116507,5.602836608886719e-05,0.7302680015563952
43,1,0,0,1,2,1,20,880264279,54,64,40,6,41427,443,0,0,0,2,32,3232270643,6,443,443,398,54,198,73.0,99.5,0.9359853463107648,-0.8733301780737035,3474.75,118.5,54.0,64.5,242,20,164,58.0,80.66666666666667,0.5065106903742607,-1.5000000000000002,3712.8888888888887,111.0,39.0,72.0,1633608302.120848,0.0043408870697021,0.7346088886260973
44,1,0,0,1,2,1,20,880264279,54,64,40,6,41427,443,0,0,0,2,32,3232270643,6,443,443,452,54,198,54.0,90.4,1.2690905870949831,-0.1212463849469065,3111.04,92.0,54.0,38.0,262,20,164,39.0,65.5,0.9359853463107648,-0.8733301780737035,3474.75,84.5,20.0,64.5,1633608302.120848,0.0,0.7346088886260973
45,1,0,0,1,1,2,66,3232270643,100,223,86,6,443,41427,0,0,0,2,32,3232270643,6,443,443,552,54,198,73.0,92.0,1.287025152537436,0.2535810855406168,2605.333333333333,98.0,54.0,44.0,328,20,164,58.0,65.6,1.0407510190803957,-0.3496566222219237,2779.84,66.0,20.0,46.0,1633608314.769312,12.64846396446228,13.383072853088377
46,1,0,0,1,2,1,20,880264279,54,64,40,6,41427,443,0,0,0,2,32,3232270643,6,443,443,606,54,198,54.0,86.57142857142857,1.5068344396529434,0.9035618791805508,2409.959183673469,96.0,54.0,42.0,348,20,164,39.0,58.0,1.287025152537436,0.2535810855406168,2605.333333333333,64.0,20.0,44.0,1633608314.770791,0.001479148864746,13.384552001953123
47,1,0,0,1,2,1,66,880264279,100,64,86,6,41427,443,0,0,0,2,32,3232270643,6,443,443,706,54,198,73.0,88.25,1.4824175681801488,1.156124938970855,2128.4375,100.0,54.0,46.0,414,20,164,58.0,59.142857142857146,1.311109828623357,0.6393507662263427,2240.979591836735,66.0,20.0,46.0,1633608314.771659,0.0008678436279296,13.385419845581053
48,1,0,0,1,1,2,20,3232270643,54,223,40,6,443,41427,0,0,0,2,32,3232270643,6,443,443,760,54,198,54.0,84.44444444444444,1.644008956241135,1.704699893694471,2007.802469135802,100.0,54.0,46.0,434,20,164,39.0,54.25,1.4824175681801488,1.156124938970855,2128.4375,66.0,20.0,46.0,1633608314.800301,0.0286421775817871,13.41406202316284
